# ENERGY SUPPLY GROUP 01
#
# This supply system consists of 22500 solar panels
# and 635 wind turbines in Eindhoven.
#
# Column 1: Time in minutes since Jan 1st 00:00
# Column 2: Power output of the supply in MW
#
79440,300
79455,300
79470,300
79485,300
79500,300
79515,300
79530,300
79545,300
79560,300
79575,300
79590,300
79605,300
79620,300
79635,300
79650,300
79665,300
79680,300
79695,300
79710,300
79725,300
79740,300
79755,300
79770,300
79785,300
79800,300
79815,300
79830,300
79845,300
79860,300
79875,300
79890,300
79905,300
79920,300
79935,300
79950,300
79965,300
79980,300
79995,300
80010,300
80025,300
80040,300
80055,300
80070,300
80085,300
80100,300
80115,300
80130,300
80145,300
80160,300
80175,300
80190,300
80205,300
80220,300
80235,300
80250,300
80265,300
80280,300
80295,300
80310,300
80325,300
80340,300
80355,300
80370,300
80385,300
80400,300
80415,300
80430,300
80445,300
80460,300
80475,300
80490,300
80505,300
80520,300
80535,300
80550,300
80565,300
80580,300
80595,300
80610,300
80625,300
80640,300
80655,300
80670,300
80685,300
80700,300
80715,300
80730,300
80745,300
80760,300
80775,300
80790,300
80805,300
80820,300
80835,300
80850,300
80865,300
80880,300
80895,300
80910,300
80925,300
80940,300
80955,300
80970,300
80985,300
81000,300
81015,300
81030,300
81045,300
81060,300
81075,300
81090,300
81105,300
81120,300
81135,300
81150,300
81165,300
81180,300
81195,300
81210,300
81225,300
81240,300
81255,300
81270,300
81285,300
81300,300
81315,300
81330,300
81345,300
81360,300
81375,300
81390,300
81405,300
81420,300
81435,300
81450,300
81465,300
81480,300
81495,300
81510,300
81525,300
81540,300
81555,300
81570,300
81585,300
81600,300
81615,300
81630,300
81645,300
81660,300
81675,300
81690,300
81705,300
81720,300
81735,300
81750,300
81765,300
81780,300
81795,300
81810,300
81825,300
81840,300
81855,300
81870,300
81885,300
81900,300
81915,300
81930,300
81945,300
81960,300
81975,300
81990,300
82005,300
82020,300
82035,300
82050,300
82065,300
82080,300
82095,300
82110,300
82125,300
82140,300
82155,300
82170,300
82185,300
82200,300
82215,300
82230,300
82245,300
82260,300
82275,300
82290,300
82305,300
82320,300
82335,300
82350,300
82365,300
82380,300
82395,300
82410,300
82425,300
82440,300
82455,300
82470,300
82485,300
82500,300
82515,300
82530,300
82545,300
82560,300
82575,300
82590,300
82605,300
82620,300
82635,300
82650,300
82665,300
82680,300
82695,300
82710,300
82725,300
82740,300
82755,300
82770,300
82785,300
82800,300
82815,300
82830,300
82845,300
82860,300
82875,300
82890,300
82905,300
82920,300
82935,300
82950,300
82965,300
82980,300
82995,300
83010,300
83025,300
83040,300
83055,300
83070,300
83085,300
83100,300
83115,300
83130,300
83145,300
83160,300
83175,300
83190,300
83205,300
83220,300
83235,300
83250,300
83265,300
83280,300
83295,300
83310,300
83325,300
83340,300
83355,300
83370,300
83385,300
83400,300
83415,300
83430,300
83445,300
83460,300
83475,300
83490,300
83505,300
83520,300
83535,300
83550,300
83565,300
83580,300
83595,300
83610,300
83625,300
83640,300
83655,300
83670,300
83685,300
83700,300
83715,300
83730,300
83745,300
83760,300
83775,300
83790,300
83805,300
83820,300
83835,300
83850,300
83865,300
83880,300
83895,300
83910,300
83925,300
83940,300
83955,300
83970,300
83985,300
84000,300
84015,300
84030,300
84045,300
84060,300
84075,300
84090,300
84105,300
84120,300
84135,300
84150,300
84165,300
84180,300
84195,300
84210,300
84225,300
84240,300
84255,300
84270,300
84285,300
84300,300
84315,300
84330,300
84345,300
84360,300
84375,300
84390,300
84405,300
84420,300
84435,300
84450,300
84465,300
84480,300
84495,300
84510,300
84525,300
84540,300
84555,300
84570,300
84585,300
84600,300
84615,300
84630,300
84645,300
84660,300
84675,300
84690,300
84705,300
84720,300
84735,300
84750,300
84765,300
84780,300
84795,300
84810,300
84825,300
84840,300
84855,300
84870,300
84885,300
84900,300
84915,300
84930,300
84945,300
84960,300
84975,300
84990,300
85005,300
85020,300
85035,300
85050,300
85065,300
85080,300
85095,300
85110,300
85125,300
85140,300
85155,300
85170,300
85185,300
85200,300
85215,300
85230,300
85245,300
85260,300
85275,300
85290,300
85305,300
85320,300
85335,300
85350,300
85365,300
85380,300
85395,300
85410,300
85425,300
85440,300
85455,300
85470,300
85485,300
85500,300
85515,300
85530,300
85545,300
85560,300
85575,300
85590,300
85605,300
85620,300
85635,300
85650,300
85665,300
85680,300
85695,300
85710,300
85725,300
85740,300
85755,300
85770,300
85785,300
85800,300
85815,300
85830,300
85845,300
85860,300
85875,300
85890,300
85905,300
85920,300
85935,300
85950,300
85965,300
85980,300
85995,300
86010,300
86025,300
86040,300
86055,300
86070,300
86085,300
86100,300
86115,300
86130,300
86145,300
86160,300
86175,300
86190,300
86205,300
86220,300
86235,300
86250,300
86265,300
86280,300
86295,300
86310,300
86325,300
86340,300
86355,300
86370,300
86385,300
86400,300
86415,300
86430,300
86445,300
86460,300
86475,300
86490,300
86505,300
86520,300
86535,300
86550,300
86565,300
86580,300
86595,300
86610,300
86625,300
86640,300
86655,300
86670,300
86685,300
86700,300
86715,300
86730,300
86745,300
86760,300
86775,300
86790,300
86805,300
86820,300
86835,300
86850,300
86865,300
86880,300
86895,300
86910,300
86925,300
86940,300
86955,300
86970,300
86985,300
87000,300
87015,300
87030,300
87045,300
87060,300
87075,300
87090,300
87105,300
87120,300
87135,300
87150,300
87165,300
87180,300
87195,300
87210,300
87225,300
87240,300
87255,300
87270,300
87285,300
87300,300
87315,300
87330,300
87345,300
87360,300
87375,300
87390,300
87405,300
87420,300
87435,300
87450,300
87465,300
87480,300
87495,300
87510,300
87525,300
87540,300
87555,300
87570,300
87585,300
87600,300
87615,300
87630,300
87645,300
87660,300
87675,300
87690,300
87705,300
87720,300
87735,300
87750,300
87765,300
87780,300
87795,300
87810,300
87825,300
87840,300
87855,300
87870,300
87885,300
87900,300
87915,300
87930,300
87945,300
87960,300
87975,300
87990,300
88005,300
88020,300
88035,300
88050,300
88065,300
88080,300
88095,300
88110,300
88125,300
88140,300
88155,300
88170,300
88185,300
88200,300
88215,300
88230,300
88245,300
88260,300
88275,300
88290,300
88305,300
88320,300
88335,300
88350,300
88365,300
88380,300
88395,300
88410,300
88425,300
88440,300
88455,300
88470,300
88485,300
88500,300
88515,300
88530,300
88545,300
88560,300
88575,300
88590,300
88605,300
88620,300
88635,300
88650,300
88665,300
88680,300
88695,300
88710,300
88725,300
88740,300
88755,300
88770,300
88785,300
88800,300
88815,300
88830,300
88845,300
88860,300
88875,300
88890,300
88905,300
88920,300
88935,300
88950,300
88965,300
88980,300
88995,300
89010,300
89025,300
89040,300
89055,300
89070,300
89085,300
89100,300
89115,300
89130,300
89145,300
89160,300
89175,300
89190,300
89205,300
89220,300
89235,300
89250,300
89265,300
89280,300
89295,300
89310,300
89325,300
89340,300
89355,300
89370,300
89385,300
89400,300
89415,300
89430,300
89445,300
89460,300
89475,300
89490,300
89505,300
89520,300
89535,300
89550,300
89565,300
89580,300
89595,300
89610,300
89625,300
89640,300
89655,300
89670,300
89685,300
89700,300
89715,300
89730,300
89745,300
89760,300
89775,300
89790,300
89805,300
89820,300
89835,300
89850,300
89865,300
89880,300
89895,300
89910,300
89925,300
89940,300
89955,300
89970,300
89985,300
90000,300
90015,300
90030,300
90045,300
90060,300
90075,300
90090,300
90105,300
90120,300
90135,300
90150,300
90165,300
90180,300
90195,300
90210,300
90225,300
90240,300
90255,300
90270,300
90285,300
90300,300
90315,300
90330,300
90345,300
90360,300
90375,300
90390,300
90405,300
90420,300
90435,300
90450,300
90465,300
90480,300
90495,300
90510,300
90525,300
90540,300
90555,300
90570,300
90585,300
90600,300
90615,300
90630,300
90645,300
90660,300
90675,300
90690,300
90705,300
90720,300
90735,300
90750,300
90765,300
90780,300
90795,300
90810,300
90825,300
90840,300
90855,300
90870,300
90885,300
90900,300
90915,300
90930,300
90945,300
90960,300
90975,300
90990,300
91005,300
91020,300
91035,300
91050,300
91065,300
91080,300
91095,300
91110,300
91125,300
91140,300
91155,300
91170,300
91185,300
91200,300
91215,300
91230,300
91245,300
91260,300
91275,300
91290,300
91305,300
91320,300
91335,300
91350,300
91365,300
91380,300
91395,300
91410,300
91425,300
91440,300
91455,300
91470,300
91485,300
91500,300
91515,300
91530,300
91545,300
91560,300
91575,300
91590,300
91605,300
91620,300
91635,300
91650,300
91665,300
91680,300
91695,300
91710,300
91725,300
91740,300
91755,300
91770,300
91785,300
91800,300
91815,300
91830,300
91845,300
91860,300
91875,300
91890,300
91905,300
91920,300
91935,300
91950,300
91965,300
91980,300
91995,300
92010,300
92025,300
92040,300
92055,300
92070,300
92085,300
92100,300
92115,300
92130,300
92145,300
92160,300
92175,300
92190,300
92205,300
92220,300
92235,300
92250,300
92265,300
92280,300
92295,300
92310,300
92325,300
92340,300
92355,300
92370,300
92385,300
92400,300
92415,300
92430,300
92445,300
92460,300
92475,300
92490,300
92505,300
92520,300
92535,300
92550,300
92565,300
92580,300
92595,300
92610,300
92625,300
92640,300
92655,300
92670,300
92685,300
92700,300
92715,300
92730,300
92745,300
92760,300
92775,300
92790,300
92805,300
92820,300
92835,300
92850,300
92865,300
92880,300
92895,300
92910,300
92925,300
92940,300
92955,300
92970,300
92985,300
93000,300
93015,300
93030,300
93045,300
93060,300
93075,300
93090,300
93105,300
93120,300
93135,300
93150,300
93165,300
93180,300
93195,300
93210,300
93225,300
93240,300
93255,300
93270,300
93285,300
93300,300
93315,300
93330,300
93345,300
93360,300
93375,300
93390,300
93405,300
93420,300
93435,300
93450,300
93465,300
93480,300
93495,300
93510,300
93525,300
93540,300
93555,300
93570,300
93585,300
93600,300
93615,300
93630,300
93645,300
93660,300
93675,300
93690,300
93705,300
93720,300
93735,300
93750,300
93765,300
93780,300
93795,300
93810,300
93825,300
93840,300
93855,300
93870,300
93885,300
93900,300
93915,300
93930,300
93945,300
93960,300
93975,300
93990,300
94005,300
94020,300
94035,300
94050,300
94065,300
94080,300
94095,300
94110,300
94125,300
94140,300
94155,300
94170,300
94185,300
94200,300
94215,300
94230,300
94245,300
94260,300
94275,300
94290,300
94305,300
94320,300
94335,300
94350,300
94365,300
94380,300
94395,300
94410,300
94425,300
94440,300
94455,300
94470,300
94485,300
94500,300
94515,300
94530,300
94545,300
94560,300
94575,300
94590,300
94605,300
94620,300
94635,300
94650,300
94665,300
94680,300
94695,300
94710,300
94725,300
94740,300
94755,300
94770,300
94785,300
94800,300
94815,300
94830,300
94845,300
94860,300
94875,300
94890,300
94905,300
94920,300
94935,300
94950,300
94965,300
94980,300
94995,300
95010,300
95025,300
95040,300
95055,300
95070,300
95085,300
95100,300
95115,300
95130,300
95145,300
95160,300
95175,300
95190,300
95205,300
95220,300
95235,300
95250,300
95265,300
95280,300
95295,300
95310,300
95325,300
95340,300
95355,300
95370,300
95385,300
95400,300
95415,300
95430,300
95445,300
95460,300
95475,300
95490,300
95505,300
95520,300
95535,300
95550,300
95565,300
95580,300
95595,300
95610,300
95625,300
95640,300
95655,300
95670,300
95685,300
95700,300
95715,300
95730,300
95745,300
95760,300
95775,300
95790,300
95805,300
95820,300
95835,300
95850,300
95865,300
95880,300
95895,300
95910,300
95925,300
95940,300
95955,300
95970,300
95985,300
96000,300
96015,300
96030,300
96045,300
96060,300
96075,300
96090,300
96105,300
96120,300
96135,300
96150,300
96165,300
96180,300
96195,300
96210,300
96225,300
96240,300
96255,300
96270,300
96285,300
96300,300
96315,300
96330,300
96345,300
96360,300
96375,300
96390,300
96405,300
96420,300
96435,300
96450,300
96465,300
96480,300
96495,300
96510,300
96525,300
96540,300
96555,300
96570,300
96585,300
96600,300
96615,300
96630,300
96645,300
96660,300
96675,300
96690,300
96705,300
96720,300
96735,300
96750,300
96765,300
96780,300
96795,300
96810,300
96825,300
96840,300
96855,300
96870,300
96885,300
96900,300
96915,300
96930,300
96945,300
96960,300
96975,300
96990,300
97005,300
97020,300
97035,300
97050,300
97065,300
97080,300
97095,300
97110,300
97125,300
97140,300
97155,300
97170,300
97185,300
97200,300
97215,300
97230,300
97245,300
97260,300
97275,300
97290,300
97305,300
97320,300
97335,300
97350,300
97365,300
97380,300
97395,300
97410,300
97425,300
97440,300
97455,300
97470,300
97485,300
97500,300
97515,300
97530,300
97545,300
97560,300
97575,300
97590,300
97605,300
97620,300
97635,300
97650,300
97665,300
97680,300
97695,300
97710,300
97725,300
97740,300
97755,300
97770,300
97785,300
97800,300
97815,300
97830,300
97845,300
97860,300
97875,300
97890,300
97905,300
97920,300
97935,300
97950,300
97965,300
97980,300
97995,300
98010,300
98025,300
98040,300
98055,300
98070,300
98085,300
98100,300
98115,300
98130,300
98145,300
98160,300
98175,300
98190,300
98205,300
98220,300
98235,300
98250,300
98265,300
98280,300
98295,300
98310,300
98325,300
98340,300
98355,300
98370,300
98385,300
98400,300
98415,300
98430,300
98445,300
98460,300
98475,300
98490,300
98505,300
98520,300
98535,300
98550,300
98565,300
98580,300
98595,300
98610,300
98625,300
98640,300
98655,300
98670,300
98685,300
98700,300
98715,300
98730,300
98745,300
98760,300
98775,300
98790,300
98805,300
98820,300
98835,300
98850,300
98865,300
98880,300
98895,300
98910,300
98925,300
98940,300
98955,300
98970,300
98985,300
99000,300
99015,300
99030,300
99045,300
99060,300
99075,300
99090,300
99105,300
99120,300
99135,300
99150,300
99165,300
99180,300
99195,300
99210,300
99225,300
99240,300
99255,300
99270,300
99285,300
99300,300
99315,300
99330,300
99345,300
99360,300
99375,300
99390,300
99405,300
99420,300
99435,300
99450,300
99465,300
99480,300
99495,300
99510,300
99525,300
99540,300
99555,300
99570,300
99585,300
99600,300
99615,300
99630,300
99645,300
99660,300
99675,300
99690,300
99705,300
99720,300
99735,300
99750,300
99765,300
99780,300
99795,300
99810,300
99825,300
99840,300
99855,300
99870,300
99885,300
99900,300
99915,300
99930,300
99945,300
99960,300
99975,300
99990,300
100005,300
100020,300
100035,300
100050,300
100065,300
100080,300
100095,300
100110,300
100125,300
100140,300
100155,300
100170,300
100185,300
100200,300
100215,300
100230,300
100245,300
100260,300
100275,300
100290,300
100305,300
100320,300
100335,300
100350,300
100365,300
100380,300
100395,300
100410,300
100425,300
100440,300
100455,300
100470,300
100485,300
100500,300
100515,300
100530,300
100545,300
100560,300
100575,300
100590,300
100605,300
100620,300
100635,300
100650,300
100665,300
100680,300
100695,300
100710,300
100725,300
100740,300
100755,300
100770,300
100785,300
100800,300
100815,300
100830,300
100845,300
100860,300
100875,300
100890,300
100905,300
100920,300
100935,300
100950,300
100965,300
100980,300
100995,300
101010,300
101025,300
101040,300
101055,300
101070,300
101085,300
101100,300
101115,300
101130,300
101145,300
101160,300
101175,300
101190,300
101205,300
101220,300
101235,300
101250,300
101265,300
101280,300
101295,300
101310,300
101325,300
101340,300
101355,300
101370,300
101385,300
101400,300
101415,300
101430,300
101445,300
101460,300
101475,300
101490,300
101505,300
101520,300
101535,300
101550,300
101565,300
101580,300
101595,300
101610,300
101625,300
101640,300
101655,300
101670,300
101685,300
101700,300
101715,300
101730,300
101745,300
101760,300
101775,300
101790,300
101805,300
101820,300
101835,300
101850,300
101865,300
101880,300
101895,300
101910,300
101925,300
101940,300
101955,300
101970,300
101985,300
102000,300
102015,300
102030,300
102045,300
102060,300
102075,300
102090,300
102105,300
102120,300
102135,300
102150,300
102165,300
102180,300
102195,300
102210,300
102225,300
102240,300
102255,300
102270,300
102285,300
102300,300
102315,300
102330,300
102345,300
102360,300
102375,300
102390,300
102405,300
102420,300
102435,300
102450,300
102465,300
102480,300
102495,300
102510,300
102525,300
102540,300
102555,300
102570,300
102585,300
102600,300
102615,300
102630,300
102645,300
102660,300
102675,300
102690,300
102705,300
102720,300
102735,300
102750,300
102765,300
102780,300
102795,300
102810,300
102825,300
102840,300
102855,300
102870,300
102885,300
102900,300
102915,300
102930,300
102945,300
102960,300
102975,300
102990,300
103005,300
103020,300
103035,300
103050,300
103065,300
103080,300
103095,300
103110,300
103125,300
103140,300
103155,300
103170,300
103185,300
103200,300
103215,300
103230,300
103245,300
103260,300
103275,300
103290,300
103305,300
103320,300
103335,300
103350,300
103365,300
103380,300
103395,300
103410,300
103425,300
103440,300
103455,300
103470,300
103485,300
103500,300
103515,300
103530,300
103545,300
103560,300
103575,300
103590,300
103605,300
103620,300
103635,300
103650,300
103665,300
103680,300
103695,300
103710,300
103725,300
103740,300
103755,300
103770,300
103785,300
103800,300
103815,300
103830,300
103845,300
103860,300
103875,300
103890,300
103905,300
103920,300
103935,300
103950,300
103965,300
103980,300
103995,300
104010,300
104025,300
104040,300
104055,300
104070,300
104085,300
104100,300
104115,300
104130,300
104145,300
104160,300
104175,300
104190,300
104205,300
104220,300
104235,300
104250,300
104265,300
104280,300
104295,300
104310,300
104325,300
104340,300
104355,300
104370,300
104385,300
104400,300
104415,300
104430,300
104445,300
104460,300
104475,300
104490,300
104505,300
104520,300
104535,300
104550,300
104565,300
104580,300
104595,300
104610,300
104625,300
104640,300
104655,300
104670,300
104685,300
104700,300
104715,300
104730,300
104745,300
104760,300
104775,300
104790,300
104805,300
104820,300
104835,300
104850,300
104865,300
104880,300
104895,300
104910,300
104925,300
104940,300
104955,300
104970,300
104985,300
105000,300
105015,300
105030,300
105045,300
105060,300
105075,300
105090,300
105105,300
105120,300
105135,300
105150,300
105165,300
105180,300
105195,300
105210,300
105225,300
105240,300
105255,300
105270,300
105285,300
105300,300
105315,300
105330,300
105345,300
105360,300
105375,300
105390,300
105405,300
105420,300
105435,300
105450,300
105465,300
105480,300
105495,300
105510,300
105525,300
105540,300
105555,300
105570,300
105585,300
105600,300
105615,300
105630,300
105645,300
105660,300
105675,300
105690,300
105705,300
105720,300
105735,300
105750,300
105765,300
105780,300
105795,300
105810,300
105825,300
105840,300
105855,300
105870,300
105885,300
105900,300
105915,300
105930,300
105945,300
105960,300
105975,300
105990,300
106005,300
106020,300
106035,300
106050,300
106065,300
106080,300
106095,300
106110,300
106125,300
106140,300
106155,300
106170,300
106185,300
106200,300
106215,300
106230,300
106245,300
106260,300
106275,300
106290,300
106305,300
106320,300
106335,300
106350,300
106365,300
106380,300
106395,300
106410,300
106425,300
106440,300
106455,300
106470,300
106485,300
106500,300
106515,300
106530,300
106545,300
106560,300
106575,300
106590,300
106605,300
106620,300
106635,300
106650,300
106665,300
106680,300
106695,300
106710,300
106725,300
106740,300
106755,300
106770,300
106785,300
106800,300
106815,300
106830,300
106845,300
106860,300
106875,300
106890,300
106905,300
106920,300
106935,300
106950,300
106965,300
106980,300
106995,300
107010,300
107025,300
107040,300
107055,300
107070,300
107085,300
107100,300
107115,300
107130,300
107145,300
107160,300
107175,300
107190,300
107205,300
107220,300
107235,300
107250,300
107265,300
107280,300
107295,300
107310,300
107325,300
107340,300
107355,300
107370,300
107385,300
107400,300
107415,300
107430,300
107445,300
107460,300
107475,300
107490,300
107505,300
107520,300
107535,300
107550,300
107565,300
107580,300
107595,300
107610,300
107625,300
107640,300
107655,300
107670,300
107685,300
107700,300
107715,300
107730,300
107745,300
107760,300
107775,300
107790,300
107805,300
107820,300
107835,300
107850,300
107865,300
107880,300
107895,300
107910,300
107925,300
107940,300
107955,300
107970,300
107985,300
108000,300
108015,300
108030,300
108045,300
108060,300
108075,300
108090,300
108105,300
108120,300
108135,300
108150,300
108165,300
108180,300
108195,300
108210,300
108225,300
108240,300
108255,300
108270,300
108285,300
108300,300
108315,300
108330,300
108345,300
108360,300
108375,300
108390,300
108405,300
108420,300
108435,300
108450,300
108465,300
108480,300
108495,300
108510,300
108525,300
108540,300
108555,300
108570,300
108585,300
108600,300
108615,300
108630,300
108645,300
108660,300
108675,300
108690,300
108705,300
108720,300
108735,300
108750,300
108765,300
108780,300
108795,300
108810,300
108825,300
108840,300
108855,300
108870,300
108885,300
108900,300
108915,300
108930,300
108945,300
108960,300
108975,300
108990,300
109005,300
109020,300
109035,300
109050,300
109065,300
109080,300
109095,300
109110,300
109125,300
109140,300
109155,300
109170,300
109185,300
109200,300
109215,300
109230,300
109245,300
109260,300
109275,300
109290,300
109305,300
109320,300
109335,300
109350,300
109365,300
109380,300
109395,300
109410,300
109425,300
109440,300
109455,300
109470,300
109485,300
109500,300
109515,300
109530,300
109545,300
109560,300
109575,300
109590,300
109605,300
109620,300
109635,300
109650,300
109665,300
109680,300
109695,300
109710,300
109725,300
109740,300
109755,300
109770,300
109785,300
109800,300
109815,300
109830,300
109845,300
109860,300
109875,300
109890,300
109905,300
109920,300
109935,300
109950,300
109965,300
109980,300
109995,300
110010,300
110025,300
110040,300
110055,300
110070,300
110085,300
110100,300
110115,300
110130,300
110145,300
110160,300
110175,300
110190,300
110205,300
110220,300
110235,300
110250,300
110265,300
110280,300
110295,300
110310,300
110325,300
110340,300
110355,300
110370,300
110385,300
110400,300
110415,300
110430,300
110445,300
110460,300
110475,300
110490,300
110505,300
110520,300
110535,300
110550,300
110565,300
110580,300
110595,300
110610,300
110625,300
110640,300
110655,300
110670,300
110685,300
110700,300
110715,300
110730,300
110745,300
110760,300
110775,300
110790,300
110805,300
110820,300
110835,300
110850,300
110865,300
110880,300
110895,300
110910,300
110925,300
110940,300
110955,300
110970,300
110985,300
111000,300
111015,300
111030,300
111045,300
111060,300
111075,300
111090,300
111105,300
111120,300
111135,300
111150,300
111165,300
111180,300
111195,300
111210,300
111225,300
111240,300
111255,300
111270,300
111285,300
111300,300
111315,300
111330,300
111345,300
111360,300
111375,300
111390,300
111405,300
111420,300
111435,300
111450,300
111465,300
111480,300
111495,300
111510,300
111525,300
111540,300
111555,300
111570,300
111585,300
111600,300
111615,300
111630,300
111645,300
111660,300
111675,300
111690,300
111705,300
111720,300
111735,300
111750,300
111765,300
111780,300
111795,300
111810,300
111825,300
111840,300
111855,300
111870,300
111885,300
111900,300
111915,300
111930,300
111945,300
111960,300
111975,300
111990,300
112005,300
112020,300
112035,300
112050,300
112065,300
112080,300
112095,300
112110,300
112125,300
112140,300
112155,300
112170,300
112185,300
112200,300
112215,300
112230,300
112245,300
112260,300
112275,300
112290,300
112305,300
112320,300
112335,300
112350,300
112365,300
112380,300
112395,300
112410,300
112425,300
112440,300
112455,300
112470,300
112485,300
112500,300
112515,300
112530,300
112545,300
112560,300
112575,300
112590,300
112605,300
112620,300
112635,300
112650,300
112665,300
112680,300
112695,300
112710,300
112725,300
112740,300
112755,300
112770,300
112785,300
112800,300
112815,300
112830,300
112845,300
112860,300
112875,300
112890,300
112905,300
112920,300
112935,300
112950,300
112965,300
112980,300
112995,300
113010,300
113025,300
113040,300
113055,300
113070,300
113085,300
113100,300
113115,300
113130,300
113145,300
113160,300
113175,300
113190,300
113205,300
113220,300
113235,300
113250,300
113265,300
113280,300
113295,300
113310,300
113325,300
113340,300
113355,300
113370,300
113385,300
113400,300
113415,300
113430,300
113445,300
113460,300
113475,300
113490,300
113505,300
113520,300
113535,300
113550,300
113565,300
113580,300
113595,300
113610,300
113625,300
113640,300
113655,300
113670,300
113685,300
113700,300
113715,300
113730,300
113745,300
113760,300
113775,300
113790,300
113805,300
113820,300
113835,300
113850,300
113865,300
113880,300
113895,300
113910,300
113925,300
113940,300
113955,300
113970,300
113985,300
114000,300
114015,300
114030,300
114045,300
114060,300
114075,300
114090,300
114105,300
114120,300
114135,300
114150,300
114165,300
114180,300
114195,300
114210,300
114225,300
114240,300
114255,300
114270,300
114285,300
114300,300
114315,300
114330,300
114345,300
114360,300
114375,300
114390,300
114405,300
114420,300
114435,300
114450,300
114465,300
114480,300
114495,300
114510,300
114525,300
114540,300
114555,300
114570,300
114585,300
114600,300
114615,300
114630,300
114645,300
114660,300
114675,300
114690,300
114705,300
114720,300
114735,300
114750,300
114765,300
114780,300
114795,300
114810,300
114825,300
114840,300
114855,300
114870,300
114885,300
114900,300
114915,300
114930,300
114945,300
114960,300
114975,300
114990,300
115005,300
115020,300
115035,300
115050,300
115065,300
115080,300
115095,300
115110,300
115125,300
115140,300
115155,300
115170,300
115185,300
115200,300
115215,300
115230,300
115245,300
115260,300
115275,300
115290,300
115305,300
115320,300
115335,300
115350,300
115365,300
115380,300
115395,300
115410,300
115425,0
115440,0
115455,0
115470,0
115485,0
115500,0
115515,0
115530,0
115545,0
115560,0
115575,0
115590,0
115605,0
115620,0
115635,0
115650,0
115665,0
115680,0
115695,0
115710,0
115725,0
115740,0
115755,0
115770,0
115785,0
115800,0
115815,0
115830,0
115845,0
115860,0
115875,0
115890,0
115905,0
115920,0
115935,0
115950,0
115965,0
115980,0
115995,0
116010,0
116025,0
116040,0
116055,0
116070,0
116085,0
116100,0
116115,0
116130,0
116145,0
116160,0
116175,0
116190,0
116205,0
116220,0
116235,0
116250,0
116265,0
116280,0
116295,0
116310,0
116325,0
116340,0
116355,0
116370,0
116385,0
116400,0
116415,0
116430,0
116445,0
116460,0
116475,0
116490,0
116505,0
116520,0
116535,0
116550,0
116565,0
116580,0
116595,0
116610,0
116625,0
116640,0
116655,0
116670,0
116685,0
116700,0
116715,0
116730,0
116745,0
116760,0
116775,0
116790,0
116805,0
116820,0
116835,0
116850,0
116865,0
116880,0
116895,0
116910,0
116925,0
116940,0
116955,0
116970,0
116985,0
117000,0
117015,0
117030,0
117045,0
117060,0
117075,0
117090,0
117105,0
117120,0
117135,0
117150,0
117165,0
117180,0
117195,0
117210,0
117225,0
117240,0
117255,0
117270,0
117285,0
117300,0
117315,0
117330,0
117345,0
117360,0
117375,0
117390,0
117405,0
117420,0
117435,0
117450,0
117465,0
117480,0
117495,0
117510,0
117525,0
117540,0
117555,0
117570,0
117585,0
117600,0
117615,0
117630,0
117645,0
117660,0
117675,0
117690,0
117705,0
117720,0
117735,0
117750,0
117765,0
117780,0
117795,0
117810,0
117825,0
117840,0
117855,0
117870,0
117885,0
117900,0
117915,0
117930,0
117945,0
117960,0
117975,0
117990,0
118005,0
118020,0
118035,0
118050,0
118065,0
118080,0
118095,0
118110,0
118125,0
118140,0
118155,0
118170,0
118185,0
118200,0
118215,0
118230,0
118245,0
118260,0
118275,0
118290,0
118305,0
118320,0
118335,0
118350,0
118365,0
118380,0
118395,0
118410,0
118425,0
118440,0
118455,0
118470,0
118485,0
118500,0
118515,0
118530,0
118545,0
118560,0
118575,0
118590,0
118605,0
118620,0
118635,0
118650,0
118665,0
118680,0
118695,0
118710,0
118725,0
118740,0
118755,0
118770,0
118785,0
118800,0
118815,0
118830,0
118845,0
118860,0
118875,0
118890,0
118905,0
118920,0
118935,0
118950,0
118965,0
118980,0
118995,0
119010,0
119025,0
119040,0
119055,0
119070,0
119085,0
119100,0
119115,0
119130,0
119145,0
119160,0
119175,0
119190,0
119205,0
119220,0
119235,0
119250,0
119265,0
119280,0
119295,0
119310,0
119325,0
119340,0
119355,0
119370,0
119385,0
119400,0
119415,0
119430,0
119445,0
119460,0
119475,0
119490,0
119505,0
119520,0
119535,0
119550,0
119565,0
119580,0
119595,0
119610,0
119625,0
119640,0
119655,0
119670,0
119685,0
119700,0
119715,0
119730,0
119745,0
119760,0
119775,0
119790,0
119805,0
119820,0
119835,0
119850,0
119865,0
119880,0
119895,0
119910,0
119925,0
119940,0
119955,0
119970,0
119985,0
120000,0
120015,0
120030,0
120045,0
120060,0
120075,0
120090,0
120105,0
120120,0
120135,0
120150,0
120165,0
120180,0
120195,0
120210,0
120225,0
120240,0
120255,0
120270,0
120285,0
120300,0
120315,0
120330,0
120345,0
120360,0
120375,0
120390,0
120405,0
120420,0
120435,0
120450,0
120465,0
120480,0
120495,0
120510,0
120525,0
120540,0
120555,0
120570,0
120585,0
120600,0
120615,0
120630,0
120645,0
120660,0
120675,0
120690,0
120705,0
120720,0
120735,0
120750,0
120765,0
120780,0
120795,0
120810,0
120825,0
120840,0
120855,0
120870,0
120885,0
120900,0
120915,0
120930,0
120945,0
120960,0
120975,0
120990,0
121005,0
121020,0
121035,0
121050,0
121065,0
121080,0
121095,0
121110,0
