# ENERGY DEMAND GROUP 01
# Annual energy consumption of 2.84e+10 J.
#
# time [s], power [kW]
5400000, 2.739920
5400900, 2.593243
5401800, 2.755921
5402700, 2.789437
5403600, 2.646670
5404500, 2.504985
5405400, 2.662127
5406300, 2.694503
5407200, 2.341859
5408100, 2.216492
5409000, 2.355537
5409900, 2.384183
5410800, 2.250307
5411700, 2.129840
5412600, 2.263449
5413500, 2.290976
5414400, 2.474408
5415300, 2.341945
5416200, 2.488860
5417100, 2.519128
5418000, 2.605966
5418900, 2.466460
5419800, 2.621185
5420700, 2.653062
5421600, 2.700722
5422500, 2.556143
5423400, 2.716495
5424300, 2.749531
5425200, 2.789132
5426100, 2.639821
5427000, 2.805421
5427900, 2.839539
5428800, 2.726880
5429700, 2.580901
5430600, 2.742806
5431500, 2.776162
5432400, 2.721434
5433300, 2.575746
5434200, 2.737328
5435100, 2.770617
5436000, 2.011670
5436900, 1.903978
5437800, 2.023418
5438700, 2.048026
5439600, 1.059833
5440500, 1.003097
5441400, 1.066023
5442300, 1.078987
5443200, 0.077032
5444100, 0.072908
5445000, 0.077482
5445900, 0.078424
5446800, 0.065732
5447700, 0.062213
5448600, 0.066116
5449500, 0.066920
5450400, 0.057916
5451300, 0.054816
5452200, 0.058255
5453100, 0.058963
5454000, 0.059519
5454900, 0.056333
5455800, 0.059866
5456700, 0.060594
5457600, 0.056823
5458500, 0.053781
5459400, 0.057155
5460300, 0.057850
5461200, 0.058632
5462100, 0.055493
5463000, 0.058975
5463900, 0.059692
5464800, 0.125351
5465700, 0.118640
5466600, 0.126083
5467500, 0.127616
5468400, 0.511616
5469300, 0.484228
5470200, 0.514604
5471100, 0.520863
5472000, 1.169255
5472900, 1.106661
5473800, 1.176084
5474700, 1.190387
5475600, 1.274891
5476500, 1.206642
5477400, 1.282337
5478300, 1.297932
5479200, 1.306522
5480100, 1.236580
5481000, 1.314153
5481900, 1.330135
5482800, 1.131088
5483700, 1.070537
5484600, 1.137694
5485500, 1.151530
5486400, 1.130844
5487300, 1.070307
5488200, 1.137449
5489100, 1.151282
5490000, 1.092358
5490900, 1.033880
5491800, 1.098737
5492700, 1.112100
5493600, 0.966553
5494500, 0.914811
5495400, 0.972198
5496300, 0.984022
5497200, 0.928767
5498100, 0.879047
5499000, 0.934191
5499900, 0.945552
5500800, 1.021260
5501700, 0.966589
5502600, 1.027225
5503500, 1.039717
5504400, 1.075558
5505300, 1.017980
5506200, 1.081839
5507100, 1.094996
5508000, 1.114666
5508900, 1.054995
5509800, 1.121176
5510700, 1.134811
5511600, 1.151156
5512500, 1.089531
5513400, 1.157879
5514300, 1.171960
5515200, 1.125463
5516100, 1.065213
5517000, 1.132036
5517900, 1.145803
5518800, 1.123215
5519700, 1.063085
5520600, 1.129775
5521500, 1.143514
5522400, 0.830275
5523300, 0.785827
5524200, 0.835124
5525100, 0.845280
5526000, 0.437424
5526900, 0.414007
5527800, 0.439979
5528700, 0.445329
5529600, 0.065511
5530500, 0.062004
5531400, 0.065894
5532300, 0.066695
5533200, 0.055901
5534100, 0.052909
5535000, 0.056228
5535900, 0.056912
5536800, 0.049255
5537700, 0.046618
5538600, 0.049542
5539500, 0.050145
5540400, 0.050618
5541300, 0.047908
5542200, 0.050913
5543100, 0.051532
5544000, 0.048325
5544900, 0.045738
5545800, 0.048607
5546700, 0.049198
5547600, 0.049863
5548500, 0.047194
5549400, 0.050155
5550300, 0.050765
5551200, 0.106604
5552100, 0.100897
5553000, 0.107226
5553900, 0.108531
5554800, 0.435102
5555700, 0.411810
5556600, 0.437643
5557500, 0.442965
5558400, 0.994388
5559300, 0.941155
5560200, 1.000196
5561100, 1.012360
5562000, 1.084226
5562900, 1.026184
5563800, 1.090558
5564700, 1.103821
5565600, 1.111127
5566500, 1.051644
5567400, 1.117616
5568300, 1.131208
5569200, 0.961929
5570100, 0.910434
5571000, 0.967547
5571900, 0.979314
5572800, 0.961722
5573700, 0.910238
5574600, 0.967339
5575500, 0.979103
5576400, 0.928991
5577300, 0.879259
5578200, 0.934417
5579100, 0.945781
5580000, 0.822002
5580900, 0.777997
5581800, 0.826802
5582700, 0.836857
5583600, 0.789866
5584500, 0.747582
5585400, 0.794479
5586300, 0.804141
5587200, 0.868527
5588100, 0.822032
5589000, 0.873599
5589900, 0.884223
5590800, 0.914704
5591700, 0.865737
5592600, 0.920046
5593500, 0.931235
5594400, 0.947964
5595300, 0.897216
5596200, 0.953500
5597100, 0.965096
5598000, 0.978996
5598900, 0.926587
5599800, 0.984714
5600700, 0.996689
5601600, 0.957145
5602500, 0.905906
5603400, 0.962735
5604300, 0.974443
5605200, 0.955234
5606100, 0.904097
5607000, 0.960812
5607900, 0.972497
5608800, 0.706104
5609700, 0.668304
5610600, 0.710228
5611500, 0.718865
5612400, 0.372006
5613300, 0.352091
5614200, 0.374178
5615100, 0.378729
5616000, 0.075544
5616900, 0.071500
5617800, 0.075986
5618700, 0.076910
5619600, 0.064463
5620500, 0.061012
5621400, 0.064839
5622300, 0.065628
5623200, 0.056798
5624100, 0.053757
5625000, 0.057130
5625900, 0.057824
5626800, 0.058370
5627700, 0.055245
5628600, 0.058710
5629500, 0.059424
5630400, 0.055726
5631300, 0.052743
5632200, 0.056051
5633100, 0.056733
5634000, 0.057500
5634900, 0.054422
5635800, 0.057836
5636700, 0.058539
5637600, 0.122930
5638500, 0.116349
5639400, 0.123648
5640300, 0.125152
5641200, 0.501738
5642100, 0.474878
5643000, 0.504668
5643900, 0.510805
5644800, 1.146678
5645700, 1.085293
5646600, 1.153375
5647500, 1.167402
5648400, 1.250274
5649300, 1.183343
5650200, 1.257576
5651100, 1.272870
5652000, 1.281295
5652900, 1.212703
5653800, 1.288778
5654700, 1.304451
5655600, 1.109248
5656500, 1.049866
5657400, 1.115726
5658300, 1.129295
5659200, 1.109009
5660100, 1.049640
5661000, 1.115486
5661900, 1.129052
5662800, 1.071266
5663700, 1.013917
5664600, 1.077522
5665500, 1.090626
5666400, 0.947891
5667300, 0.897147
5668200, 0.953426
5669100, 0.965021
5670000, 0.910834
5670900, 0.862074
5671800, 0.916153
5672700, 0.927295
5673600, 1.001541
5674500, 0.947925
5675400, 1.007390
5676300, 1.019642
5677200, 1.054790
5678100, 0.998324
5679000, 1.060950
5679900, 1.073853
5680800, 1.093144
5681700, 1.034624
5682600, 1.099528
5683500, 1.112900
5684400, 1.128929
5685300, 1.068493
5686200, 1.135522
5687100, 1.149331
5688000, 1.103731
5688900, 1.044645
5689800, 1.110178
5690700, 1.123679
5691600, 1.101527
5692500, 1.042559
5693400, 1.107960
5694300, 1.121434
5695200, 0.814243
5696100, 0.770654
5697000, 0.818998
5697900, 0.828959
5698800, 0.428978
5699700, 0.406013
5700600, 0.431483
5701500, 0.436731
5702400, 0.074050
5703300, 0.070086
5704200, 0.074482
5705100, 0.075388
5706000, 0.063187
5706900, 0.059805
5707800, 0.063556
5708700, 0.064329
5709600, 0.055674
5710500, 0.052694
5711400, 0.055999
5712300, 0.056680
5713200, 0.057215
5714100, 0.054152
5715000, 0.057549
5715900, 0.058249
5716800, 0.054623
5717700, 0.051699
5718600, 0.054942
5719500, 0.055610
5720400, 0.056362
5721300, 0.053345
5722200, 0.056692
5723100, 0.057381
5724000, 0.120498
5724900, 0.114047
5725800, 0.121202
5726700, 0.122676
5727600, 0.491811
5728500, 0.465482
5729400, 0.494683
5730300, 0.500699
5731200, 1.123991
5732100, 1.063820
5733000, 1.130555
5733900, 1.144304
5734800, 1.225537
5735700, 1.159930
5736600, 1.232695
5737500, 1.247686
5738400, 1.255944
5739300, 1.188709
5740200, 1.263279
5741100, 1.278642
5742000, 1.087301
5742900, 1.029095
5743800, 1.093651
5744700, 1.106952
5745600, 1.087067
5746500, 1.028873
5747400, 1.093416
5748300, 1.106713
5749200, 1.050070
5750100, 0.993857
5751000, 1.056203
5751900, 1.069048
5752800, 0.929136
5753700, 0.879397
5754600, 0.934563
5755500, 0.945928
5756400, 0.892813
5757300, 0.845017
5758200, 0.898027
5759100, 0.908948
5760000, 0.981725
5760900, 0.929170
5761800, 0.987459
5762700, 0.999468
5763600, 1.033921
5764500, 0.978572
5765400, 1.039959
5766300, 1.052607
5767200, 1.071515
5768100, 1.014154
5769000, 1.077773
5769900, 1.090881
5770800, 1.106592
5771700, 1.047353
5772600, 1.113055
5773500, 1.126591
5774400, 1.081894
5775300, 1.023976
5776200, 1.088212
5777100, 1.101447
5778000, 1.079733
5778900, 1.021931
5779800, 1.086039
5780700, 1.099247
5781600, 0.798133
5782500, 0.755406
5783400, 0.802794
5784300, 0.812557
5785200, 0.420491
5786100, 0.397980
5787000, 0.422946
5787900, 0.428090
5788800, 0.099487
5789700, 0.094161
5790600, 0.100068
5791500, 0.101285
5792400, 0.084893
5793300, 0.080348
5794200, 0.085389
5795100, 0.086427
5796000, 0.074799
5796900, 0.070795
5797800, 0.075236
5798700, 0.076151
5799600, 0.076869
5800500, 0.072754
5801400, 0.077318
5802300, 0.078258
5803200, 0.073387
5804100, 0.069458
5805000, 0.073816
5805900, 0.074713
5806800, 0.075724
5807700, 0.071670
5808600, 0.076166
5809500, 0.077092
5810400, 0.161891
5811300, 0.153224
5812200, 0.162836
5813100, 0.164817
5814000, 0.660754
5814900, 0.625382
5815800, 0.664613
5816700, 0.672696
5817600, 1.510097
5818500, 1.429257
5819400, 1.518917
5820300, 1.537389
5821200, 1.646526
5822100, 1.558382
5823000, 1.656143
5823900, 1.676284
5824800, 1.687378
5825700, 1.597048
5826600, 1.697233
5827500, 1.717874
5828400, 1.460805
5829300, 1.382603
5830200, 1.469336
5831100, 1.487205
5832000, 1.460490
5832900, 1.382305
5833800, 1.469020
5834700, 1.486885
5835600, 1.410784
5836500, 1.335260
5837400, 1.419024
5838300, 1.436281
5839200, 1.248308
5840100, 1.181482
5841000, 1.255598
5841900, 1.270868
5842800, 1.199506
5843700, 1.135293
5844600, 1.206512
5845500, 1.221184
5846400, 1.318962
5847300, 1.248353
5848200, 1.326665
5849100, 1.342799
5850000, 1.389087
5850900, 1.314725
5851800, 1.397200
5852700, 1.414192
5853600, 1.439596
5854500, 1.362530
5855400, 1.448004
5856300, 1.465613
5857200, 1.486722
5858100, 1.407133
5859000, 1.495405
5859900, 1.513591
5860800, 1.453540
5861700, 1.375727
5862600, 1.462029
5863500, 1.479809
5864400, 1.450636
5865300, 1.372979
5866200, 1.459108
5867100, 1.476853
5868000, 1.072303
5868900, 1.014899
5869800, 1.078565
5870700, 1.091682
5871600, 0.564935
5872500, 0.534692
5873400, 0.568234
5874300, 0.575145
5875200, 0.166705
5876100, 0.157781
5877000, 0.167679
5877900, 0.169718
5878800, 0.142251
5879700, 0.134636
5880600, 0.143081
5881500, 0.144822
5882400, 0.125337
5883300, 0.118627
5884200, 0.126069
5885100, 0.127602
5886000, 0.128805
5886900, 0.121910
5887800, 0.129557
5888700, 0.131133
5889600, 0.122971
5890500, 0.116388
5891400, 0.123689
5892300, 0.125193
5893200, 0.126886
5894100, 0.120094
5895000, 0.127627
5895900, 0.129179
5896800, 0.271272
5897700, 0.256750
5898600, 0.272856
5899500, 0.276175
5900400, 1.107193
5901300, 1.047921
5902200, 1.113659
5903100, 1.127202
5904000, 2.530394
5904900, 2.394933
5905800, 2.545172
5906700, 2.576124
5907600, 2.759001
5908500, 2.611302
5909400, 2.775114
5910300, 2.808863
5911200, 2.827454
5912100, 2.676091
5913000, 2.843967
5913900, 2.878554
5914800, 2.447796
5915700, 2.316757
5916600, 2.462092
5917500, 2.492034
5918400, 2.447269
5919300, 2.316258
5920200, 2.461562
5921100, 2.491498
5922000, 2.363979
5922900, 2.237428
5923800, 2.377786
5924700, 2.406703
5925600, 2.091726
5926500, 1.979749
5927400, 2.103942
5928300, 2.129529
5929200, 2.009951
5930100, 1.902352
5931000, 2.021690
5931900, 2.046277
5932800, 2.210117
5933700, 2.091802
5934600, 2.223025
5935500, 2.250060
5936400, 2.327623
5937300, 2.203017
5938200, 2.341217
5939100, 2.369689
5940000, 2.412258
5940900, 2.283121
5941800, 2.426346
5942700, 2.455854
5943600, 2.491225
5944500, 2.357862
5945400, 2.505775
5946300, 2.536248
5947200, 2.435622
5948100, 2.305235
5949000, 2.449847
5949900, 2.479640
5950800, 2.430757
5951700, 2.300631
5952600, 2.444954
5953500, 2.474688
5954400, 1.796803
5955300, 1.700615
5956200, 1.807297
5957100, 1.829276
5958000, 0.946633
5958900, 0.895956
5959800, 0.952161
5960700, 0.963741
5961600, 0.160976
5962500, 0.152358
5963400, 0.161916
5964300, 0.163885
5965200, 0.137362
5966100, 0.130008
5967000, 0.138164
5967900, 0.139844
5968800, 0.121029
5969700, 0.114550
5970600, 0.121736
5971500, 0.123217
5972400, 0.124378
5973300, 0.117720
5974200, 0.125105
5975100, 0.126626
5976000, 0.118745
5976900, 0.112388
5977800, 0.119438
5978700, 0.120891
5979600, 0.122525
5980500, 0.115966
5981400, 0.123241
5982300, 0.124740
5983200, 0.261949
5984100, 0.247926
5985000, 0.263479
5985900, 0.266683
5986800, 1.069140
5987700, 1.011905
5988600, 1.075384
5989500, 1.088462
5990400, 2.443428
5991300, 2.312623
5992200, 2.457698
5993100, 2.487587
5994000, 2.664178
5994900, 2.521556
5995800, 2.679738
5996700, 2.712327
5997600, 2.730279
5998500, 2.584118
5999400, 2.746225
6000300, 2.779623
6001200, 2.363669
6002100, 2.237134
6003000, 2.377474
6003900, 2.406387
6004800, 2.363160
6005700, 2.236652
6006600, 2.376962
6007500, 2.405869
6008400, 2.282733
6009300, 2.160531
6010200, 2.296065
6011100, 2.323988
6012000, 2.019836
6012900, 1.911708
6013800, 2.031633
6014700, 2.056340
6015600, 1.940873
6016500, 1.836971
6017400, 1.952208
6018300, 1.975949
6019200, 2.134159
6020100, 2.019910
6021000, 2.146623
6021900, 2.172729
6022800, 2.247626
6023700, 2.127303
6024600, 2.260753
6025500, 2.288247
6026400, 2.329352
6027300, 2.204654
6028200, 2.342956
6029100, 2.371450
6030000, 2.405606
6030900, 2.276826
6031800, 2.419655
6032700, 2.449081
6033600, 2.351914
6034500, 2.226008
6035400, 2.365650
6036300, 2.394419
6037200, 2.347216
6038100, 2.221562
6039000, 2.360925
6039900, 2.389637
6040800, 1.735050
6041700, 1.642167
6042600, 1.745183
6043500, 1.766407
6044400, 0.914098
6045300, 0.865164
6046200, 0.919437
6047100, 0.930619
6048000, 0.092382
6048900, 0.087436
6049800, 0.092921
6050700, 0.094051
6051600, 0.078830
6052500, 0.074610
6053400, 0.079290
6054300, 0.080255
6055200, 0.069457
6056100, 0.065739
6057000, 0.069863
6057900, 0.070712
6058800, 0.071379
6059700, 0.067558
6060600, 0.071796
6061500, 0.072669
6062400, 0.068146
6063300, 0.064498
6064200, 0.068544
6065100, 0.069377
6066000, 0.070315
6066900, 0.066551
6067800, 0.070726
6068700, 0.071586
6069600, 0.150329
6070500, 0.142281
6071400, 0.151206
6072300, 0.153045
6073200, 0.613563
6074100, 0.580717
6075000, 0.617147
6075900, 0.624652
6076800, 1.402247
6077700, 1.327180
6078600, 1.410436
6079500, 1.427589
6080400, 1.528932
6081300, 1.447083
6082200, 1.537861
6083100, 1.556564
6084000, 1.566866
6084900, 1.482987
6085800, 1.576017
6086700, 1.595184
6087600, 1.356474
6088500, 1.283858
6089400, 1.364396
6090300, 1.380989
6091200, 1.356182
6092100, 1.283581
6093000, 1.364102
6093900, 1.380692
6094800, 1.310026
6095700, 1.239896
6096600, 1.317677
6097500, 1.333702
6098400, 1.159154
6099300, 1.097100
6100200, 1.165923
6101100, 1.180103
6102000, 1.113838
6102900, 1.054210
6103800, 1.120343
6104700, 1.133968
6105600, 1.224762
6106500, 1.159196
6107400, 1.231915
6108300, 1.246896
6109200, 1.289879
6110100, 1.220827
6111000, 1.297412
6111900, 1.313190
6112800, 1.336780
6113700, 1.265218
6114600, 1.344587
6115500, 1.360939
6116400, 1.380541
6117300, 1.306636
6118200, 1.388604
6119100, 1.405491
6120000, 1.349728
6120900, 1.277473
6121800, 1.357611
6122700, 1.374121
6123600, 1.347032
6124500, 1.274921
6125400, 1.354899
6126300, 1.371377
6127200, 0.995719
6128100, 0.942415
6129000, 1.001534
6129900, 1.013714
6130800, 0.524587
6131700, 0.496504
6132600, 0.527651
6133500, 0.534068
6134400, 0.078566
6135300, 0.074360
6136200, 0.079024
6137100, 0.079985
6138000, 0.067041
6138900, 0.063452
6139800, 0.067432
6140700, 0.068252
6141600, 0.059069
6142500, 0.055907
6143400, 0.059414
6144300, 0.060137
6145200, 0.060704
6146100, 0.057454
6147000, 0.061058
6147900, 0.061801
6148800, 0.057954
6149700, 0.054852
6150600, 0.058293
6151500, 0.059002
6152400, 0.059799
6153300, 0.056598
6154200, 0.060149
6155100, 0.060880
6156000, 0.127846
6156900, 0.121002
6157800, 0.128593
6158700, 0.130157
6159600, 0.521803
6160500, 0.493869
6161400, 0.524850
6162300, 0.531233
6163200, 1.192535
6164100, 1.128695
6165000, 1.199500
6165900, 1.214087
6166800, 1.300274
6167700, 1.230666
6168600, 1.307868
6169500, 1.323773
6170400, 1.332535
6171300, 1.261200
6172200, 1.340317
6173100, 1.356618
6174000, 1.153608
6174900, 1.091852
6175800, 1.160345
6176700, 1.174457
6177600, 1.153360
6178500, 1.091616
6179400, 1.160096
6180300, 1.174204
6181200, 1.114107
6182100, 1.054465
6183000, 1.120613
6183900, 1.134242
6184800, 0.985798
6185700, 0.933025
6186600, 0.991555
6187500, 1.003614
6188400, 0.947259
6189300, 0.896549
6190200, 0.952791
6191100, 0.964378
6192000, 1.041594
6192900, 0.985834
6193800, 1.047677
6194700, 1.060418
6195600, 1.096972
6196500, 1.038248
6197400, 1.103379
6198300, 1.116797
6199200, 1.136859
6200100, 1.076000
6201000, 1.143499
6201900, 1.157405
6202800, 1.174076
6203700, 1.111223
6204600, 1.180932
6205500, 1.195294
6206400, 1.147871
6207300, 1.086421
6208200, 1.154575
6209100, 1.168616
6210000, 1.145578
6210900, 1.084251
6211800, 1.152269
6212700, 1.166282
6213600, 0.846805
6214500, 0.801473
6215400, 0.851751
6216300, 0.862109
6217200, 0.446133
6218100, 0.422250
6219000, 0.448739
6219900, 0.454196
6220800, 0.090598
6221700, 0.085748
6222600, 0.091127
6223500, 0.092235
6224400, 0.077308
6225300, 0.073169
6226200, 0.077759
6227100, 0.078705
6228000, 0.068116
6228900, 0.064469
6229800, 0.068514
6230700, 0.069347
6231600, 0.070001
6232500, 0.066253
6233400, 0.070409
6234300, 0.071266
6235200, 0.066830
6236100, 0.063252
6237000, 0.067220
6237900, 0.068038
6238800, 0.068958
6239700, 0.065266
6240600, 0.069360
6241500, 0.070204
6242400, 0.147426
6243300, 0.139534
6244200, 0.148287
6245100, 0.150090
6246000, 0.601716
6246900, 0.569504
6247800, 0.605230
6248700, 0.612591
6249600, 1.375171
6250500, 1.301553
6251400, 1.383202
6252300, 1.400024
6253200, 1.499410
6254100, 1.419142
6255000, 1.508167
6255900, 1.526508
6256800, 1.536612
6257700, 1.454352
6258600, 1.545586
6259500, 1.564383
6260400, 1.330282
6261300, 1.259068
6262200, 1.338052
6263100, 1.354324
6264000, 1.329996
6264900, 1.258797
6265800, 1.337763
6266700, 1.354032
6267600, 1.284731
6268500, 1.215955
6269400, 1.292234
6270300, 1.307950
6271200, 1.136772
6272100, 1.075917
6273000, 1.143411
6273900, 1.157316
6274800, 1.092331
6275700, 1.033855
6276600, 1.098710
6277500, 1.112072
6278400, 1.201113
6279300, 1.136813
6280200, 1.208128
6281100, 1.222820
6282000, 1.264973
6282900, 1.197255
6283800, 1.272361
6284700, 1.287834
6285600, 1.310969
6286500, 1.240788
6287400, 1.318625
6288300, 1.334661
6289200, 1.353884
6290100, 1.281406
6291000, 1.361791
6291900, 1.378353
6292800, 1.323666
6293700, 1.252806
6294600, 1.331397
6295500, 1.347589
6296400, 1.321023
6297300, 1.250304
6298200, 1.328738
6299100, 1.344897
6300000, 0.976493
6300900, 0.924218
6301800, 0.982196
6302700, 0.994141
6303600, 0.514458
6304500, 0.486918
6305400, 0.517463
6306300, 0.523756
6307200, 0.088805
6308100, 0.084051
6309000, 0.089324
6309900, 0.090410
6310800, 0.075778
6311700, 0.071722
6312600, 0.076221
6313500, 0.077148
6314400, 0.066768
6315300, 0.063194
6316200, 0.067158
6317100, 0.067975
6318000, 0.068616
6318900, 0.064942
6319800, 0.069016
6320700, 0.069856
6321600, 0.065508
6322500, 0.062001
6323400, 0.065890
6324300, 0.066692
6325200, 0.067593
6326100, 0.063975
6327000, 0.067988
6327900, 0.068815
6328800, 0.144509
6329700, 0.136773
6330600, 0.145353
6331500, 0.147121
6332400, 0.589811
6333300, 0.558237
6334200, 0.593256
6335100, 0.600471
6336000, 1.347963
6336900, 1.275802
6337800, 1.355835
6338700, 1.372324
6339600, 1.469744
6340500, 1.391063
6341400, 1.478327
6342300, 1.496306
6343200, 1.506210
6344100, 1.425577
6345000, 1.515006
6345900, 1.533431
6346800, 1.303962
6347700, 1.234157
6348600, 1.311578
6349500, 1.327528
6350400, 1.303681
6351300, 1.233891
6352200, 1.311295
6353100, 1.327243
6354000, 1.259312
6354900, 1.191897
6355800, 1.266667
6356700, 1.282072
6357600, 1.114280
6358500, 1.054629
6359400, 1.120788
6360300, 1.134419
6361200, 1.070719
6362100, 1.013400
6363000, 1.076972
6363900, 1.090069
6364800, 1.177349
6365700, 1.114321
6366600, 1.184225
6367500, 1.198626
6368400, 1.239945
6369300, 1.173567
6370200, 1.247187
6371100, 1.262354
6372000, 1.285031
6372900, 1.216239
6373800, 1.292536
6374700, 1.308255
6375600, 1.327097
6376500, 1.256053
6377400, 1.334848
6378300, 1.351082
6379200, 1.297477
6380100, 1.228019
6381000, 1.305055
6381900, 1.320926
6382800, 1.294886
6383700, 1.225566
6384600, 1.302448
6385500, 1.318288
6386400, 0.957173
6387300, 0.905932
6388200, 0.962763
6389100, 0.974472
6390000, 0.504279
6390900, 0.477284
6391800, 0.507225
6392700, 0.513393
6393600, 0.119311
6394500, 0.112924
6395400, 0.120008
6396300, 0.121467
6397200, 0.101809
6398100, 0.096359
6399000, 0.102404
6399900, 0.103649
6400800, 0.089704
6401700, 0.084902
6402600, 0.090228
6403500, 0.091325
6404400, 0.092186
6405300, 0.087251
6406200, 0.092724
6407100, 0.093852
6408000, 0.088011
6408900, 0.083299
6409800, 0.088525
6410700, 0.089601
6411600, 0.090813
6412500, 0.085951
6413400, 0.091343
6414300, 0.092454
6415200, 0.194150
6416100, 0.183756
6417000, 0.195284
6417900, 0.197659
6418800, 0.792420
6419700, 0.749999
6420600, 0.797047
6421500, 0.806741
6422400, 1.811007
6423300, 1.714058
6424200, 1.821584
6425100, 1.843737
6426000, 1.974621
6426900, 1.868913
6427800, 1.986154
6428700, 2.010308
6429600, 2.023614
6430500, 1.915283
6431400, 2.035432
6432300, 2.060186
6433200, 1.751892
6434100, 1.658107
6435000, 1.762123
6435900, 1.783553
6436800, 1.751514
6437700, 1.657750
6438600, 1.761744
6439500, 1.783169
6440400, 1.691904
6441300, 1.601331
6442200, 1.701785
6443100, 1.722481
6444000, 1.497051
6444900, 1.416909
6445800, 1.505795
6446700, 1.524107
6447600, 1.438526
6448500, 1.361517
6449400, 1.446927
6450300, 1.464524
6451200, 1.581784
6452100, 1.497106
6453000, 1.591022
6453900, 1.610371
6454800, 1.665883
6455700, 1.576703
6456600, 1.675613
6457500, 1.695990
6458400, 1.726457
6459300, 1.634034
6460200, 1.736540
6461100, 1.757659
6462000, 1.782974
6462900, 1.687525
6463800, 1.793387
6464700, 1.815197
6465600, 1.743179
6466500, 1.649861
6467400, 1.753360
6468300, 1.774683
6469200, 1.739697
6470100, 1.646565
6471000, 1.749857
6471900, 1.771138
6472800, 1.285975
6473700, 1.217133
6474600, 1.293486
6475500, 1.309216
6476400, 0.677507
6477300, 0.641237
6478200, 0.681463
6479100, 0.689751
6480000, 0.199924
6480900, 0.189221
6481800, 0.201091
6482700, 0.203537
6483600, 0.170596
6484500, 0.161464
6485400, 0.171593
6486300, 0.173679
6487200, 0.150312
6488100, 0.142266
6489000, 0.151190
6489900, 0.153029
6490800, 0.154471
6491700, 0.146202
6492600, 0.155374
6493500, 0.157263
6494400, 0.147475
6495300, 0.139580
6496200, 0.148336
6497100, 0.150140
6498000, 0.152170
6498900, 0.144024
6499800, 0.153059
6500700, 0.154920
6501600, 0.325327
6502500, 0.307911
6503400, 0.327227
6504300, 0.331207
6505200, 1.327817
6506100, 1.256735
6507000, 1.335572
6507900, 1.351814
6508800, 3.034612
6509700, 2.872159
6510600, 3.052335
6511500, 3.089456
6512400, 3.308773
6513300, 3.131643
6514200, 3.328097
6515100, 3.368571
6516000, 3.390867
6516900, 3.209342
6517800, 3.410670
6518700, 3.452149
6519600, 2.935556
6520500, 2.778406
6521400, 2.952700
6522300, 2.988609
6523200, 2.934924
6524100, 2.777807
6525000, 2.952064
6525900, 2.987965
6526800, 2.835037
6527700, 2.683268
6528600, 2.851595
6529500, 2.886274
6530400, 2.508533
6531300, 2.374243
6532200, 2.523183
6533100, 2.553869
6534000, 2.410464
6534900, 2.281424
6535800, 2.424542
6536700, 2.454028
6537600, 2.650516
6538500, 2.508625
6539400, 2.665995
6540300, 2.698418
6541200, 2.791436
6542100, 2.642001
6543000, 2.807739
6543900, 2.841885
6544800, 2.892936
6545700, 2.738067
6546600, 2.909831
6547500, 2.945219
6548400, 2.987639
6549300, 2.827701
6550200, 3.005087
6551100, 3.041633
6552000, 2.920956
6552900, 2.764588
6553800, 2.938015
6554700, 2.973746
6555600, 2.915122
6556500, 2.759066
6557400, 2.932147
6558300, 2.967806
6559200, 2.154843
6560100, 2.039487
6561000, 2.167428
6561900, 2.193787
6562800, 1.135263
6563700, 1.074489
6564600, 1.141894
6565500, 1.155781
6566400, 0.193053
6567300, 0.182718
6568200, 0.194180
6569100, 0.196541
6570000, 0.164733
6570900, 0.155914
6571800, 0.165695
6572700, 0.167710
6573600, 0.145146
6574500, 0.137376
6575400, 0.145994
6576300, 0.147769
6577200, 0.149162
6578100, 0.141177
6579000, 0.150034
6579900, 0.151858
6580800, 0.142406
6581700, 0.134783
6582600, 0.143238
6583500, 0.144980
6584400, 0.146940
6585300, 0.139074
6586200, 0.147799
6587100, 0.149596
6588000, 0.314146
6588900, 0.297329
6589800, 0.315981
6590700, 0.319824
6591600, 1.282182
6592500, 1.213543
6593400, 1.289670
6594300, 1.305355
6595200, 2.930317
6596100, 2.773448
6597000, 2.947431
6597900, 2.983276
6598800, 3.195055
6599700, 3.024013
6600600, 3.213715
6601500, 3.252798
6602400, 3.274328
6603300, 3.099042
6604200, 3.293451
6605100, 3.333504
6606000, 2.834665
6606900, 2.682916
6607800, 2.851221
6608700, 2.885895
6609600, 2.834055
6610500, 2.682338
6611400, 2.850606
6612300, 2.885274
6613200, 2.737602
6614100, 2.591049
6615000, 2.753590
6615900, 2.787078
6616800, 2.422319
6617700, 2.292644
6618600, 2.436466
6619500, 2.466096
6620400, 2.327620
6621300, 2.203015
6622200, 2.341214
6623100, 2.369687
6624000, 2.559422
6624900, 2.422407
6625800, 2.574369
6626700, 2.605677
6627600, 2.695499
6628500, 2.551200
6629400, 2.711241
6630300, 2.744214
6631200, 2.793510
6632100, 2.643964
6633000, 2.809825
6633900, 2.843996
6634800, 2.884958
6635700, 2.730517
6636600, 2.901807
6637500, 2.937097
6638400, 2.820568
6639300, 2.669573
6640200, 2.837040
6641100, 2.871543
6642000, 2.814934
6642900, 2.664241
6643800, 2.831374
6644700, 2.865807
6645600, 2.080785
6646500, 1.969393
6647400, 2.092937
6648300, 2.118390
6649200, 1.096246
6650100, 1.037560
6651000, 1.102648
6651900, 1.116058
6652800, 0.096584
6653700, 0.091414
